Variable,Sex,Age,2001,2006,2011,2016
Population,Females,0–4,620520,571077.6534946177,554649.5520353824,555971.8675770764
Population,Females,5–9,653284,647703.173096631,601055.2906397092,585898.4351093686
Population,Females,10–14,655493,675412.2267389419,670495.6823815047,625874.54165498
Population,Females,15–19,655769,676353.8440082967,696096.6370494972,691805.5426097082
Population,Females,20–24,635522,669431.3657780816,688959.5611575058,707696.5198594292
Population,Females,25–29,699430,660049.2164553528,690828.1628803238,709091.2687090572
Population,Females,30–34,735059,733581.8986688672,698776.3428392585,727846.2509421837
Population,Females,35–39,746031,760999.4757580438,760456.8051526062,728646.5933069442
Population,Females,40–44,740132,760104.133437929,775013.0415339316,775115.3551742178
Population,Females,45–49,679228,741324.1573530057,760992.4748881968,775774.4763101793
Population,Females,50–54,643795,681437.8237380155,741602.2291595049,761131.1780793398
Population,Females,55–59,492513,641269.1448662856,678307.1917257283,736804.2757676563
Population,Females,60–64,405252,487327.54756856576,631197.2943768206,667926.5624221229
Population,Females,65–69,344557,395536.72657011606,475853.98125915905,615581.7401794066
Population,Females,70–74,332552,326889.42165842274,377041.86330345535,454793.88904577564
Population,Females,75–79,290024,303242.5492485687,301355.4462767562,349452.0041968706
Population,Females,80–84,200432,247374.1221437356,262480.9337780861,263844.405274536
Population,Females,85+,182074,216007.7169286471,263650.7941064768,301030.82155984
Population,Males,0–4,652938,602844.5316053915,585662.8241041956,587210.3426345852
Population,Males,5–9,688962,679983.1418836283,632853.710006027,617067.2443055707
Population,Males,10–14,688264,710819.5288510078,702667.6649494302,657651.4342193394
Population,Males,15–19,684066,705356.8377263763,727693.274709736,720387.7152079457
Population,Males,20–24,654474,685826.2984782999,706215.4793836346,727462.6853912324
Population,Males,25–29,694214,654008.2556214663,682471.4837536233,701460.7448678103
Population,Males,30–34,722344,714097.9733850859,679435.2609833285,706244.4715356606
Population,Males,35–39,736755,742901.4606184025,736305.0852742156,705075.3149656039
Population,Males,40–44,729815,743566.8201894835,750180.4587376841,744699.1763583375
Population,Males,45–49,670777,725566.2034565416,739442.9893848798,746454.6373694696
Population,Males,50–54,648014,668642.9899397793,721807.865662188,736008.5828675274
Population,Males,55–59,509362,641214.1145144635,662706.8298121679,714869.8147978071
Population,Males,60–64,411129,499515.2114425558,626958.6037535401,649990.451441527
Population,Males,65–69,333291,392305.6508857345,478570.5673325676,601916.4791190634
Population,Males,70–74,301492,303750.712017967,361612.58142489725,444495.2138905627
Population,Males,75–79,225818,253667.86736450743,261070.8174759081,315142.8332847707
Population,Males,80–84,127373,170809.10094196038,196918.47101004852,206543.24009475776
Population,Males,85+,81362,102984.13269250988,137300.19071559096,169429.6520755888
